SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
Z517|Z517_01945T0	Z517|Z517_09171T0	0.627147	3.957112	0.158486	719.384742	195.615258	1.158516	4.017153	1047
Z517|Z517_01948T0	Z517|Z517_03851T0	0.199086	2.439543	0.081608	1148.446986	462.553014	1.886383	2.527108	1656
Z517|Z517_01949T0	Z517|Z517_04634T0	0.443264	4.494503	0.098623	1264.517433	400.482567	1.273076	4.253125	1683
Z517|Z517_01950T0	Z517|Z517_10483T0	0.451100	3.955357	0.114048	800.842145	195.157855	1.127149	3.413190	1014
Z517|Z517_01952T0	Z517|Z517_02234T0	0.908390	3.937748	0.230688	763.370785	190.629215	1.250526	4.541158	1284
Z517|Z517_01957T0	Z517|Z517_02005T0	0.666691	2.340429	0.284858	690.266932	275.733068	1.227743	3.433317	1218
Z517|Z517_01962T0	Z517|Z517_08580T0	0.564412	1.750663	0.322399	574.233031	202.766969	1.407427	2.621933	867
Z517|Z517_01964T0	Z517|Z517_08835T0	0.477348	4.447099	0.107339	1151.046591	375.953409	1.429453	4.364149	1620
Z517|Z517_01965T0	Z517|Z517_04355T0	0.862905	3.112119	0.277273	626.327371	204.672629	1.537429	4.250638	897
Z517|Z517_01966T0	Z517|Z517_07378T0	0.296332	4.451131	0.066575	1095.020017	377.979983	1.406995	4.087430	1569
Z517|Z517_01970T0	Z517|Z517_10614T0	0.322034	3.281154	0.098146	1006.295151	373.704849	1.329452	3.370096	1980
Z517|Z517_01975T0	Z517|Z517_06756T0	0.341723	3.608369	0.094703	492.126066	122.873934	1.628074	2.983147	1110
Z517|Z517_01979T0	Z517|Z517_03557T0	0.418399	1.581233	0.264603	872.565412	324.434588	2.192812	2.200720	1659
Z517|Z517_01980T0	Z517|Z517_07663T0	0.371700	4.336795	0.085708	998.465071	324.534929	1.502553	4.033040	1362
Z517|Z517_01981T0	Z517|Z517_06639T0	0.624276	4.424601	0.141092	1189.156682	364.843318	1.332038	4.549514	1782
Z517|Z517_01983T0	Z517|Z517_06283T0	0.205627	1.654723	0.124267	559.637706	235.362294	3.103481	1.903909	873
Z517|Z517_01984T0	Z517|Z517_08513T0	0.818166	3.856346	0.212161	1511.794513	510.205487	1.464895	4.754343	2352
Z517|Z517_01985T0	Z517|Z517_11567T0	0.588057	4.500764	0.130657	1426.160132	403.839868	1.334959	4.354510	2052
Z517|Z517_01988T0	Z517|Z517_03427T0	0.721387	2.861162	0.252131	1256.466836	432.533164	1.515692	3.808074	2142
Z517|Z517_01989T0	Z517|Z517_02642T0	0.645277	3.985562	0.161904	750.821904	203.178096	1.374514	4.070023	2361
Z517|Z517_01995T0	Z517|Z517_03012T0	0.862709	4.370770	0.197382	1106.425659	339.574341	1.387444	5.059595	2379
Z517|Z517_01996T0	Z517|Z517_08731T0	0.516266	4.090983	0.126196	867.158464	233.841536	1.386356	3.826501	1170
Z517|Z517_01998T0	Z517|Z517_08973T0	0.884451	2.637439	0.335345	1799.933383	597.066617	1.547728	3.963305	2865
Z517|Z517_02000T0	Z517|Z517_08550T0	0.640789	4.883513	0.131215	2381.265318	672.734682	1.115317	4.726127	3447
Z517|Z517_02001T0	Z517|Z517_11753T0	0.541783	4.388221	0.123463	1251.431553	347.568447	1.201353	4.133604	1704
Z517|Z517_02004T0	Z517|Z517_11401T0	0.403755	4.730486	0.085352	1974.430010	548.569990	0.982353	4.033517	2835
Z517|Z517_02006T0	Z517|Z517_04441T0	0.789389	3.871704	0.203887	608.942131	204.057869	1.135680	4.689092	924
Z517|Z517_02010T0	Z517|Z517_03720T0	0.455732	4.526737	0.100676	1291.929790	418.070210	1.181823	4.353100	1722
Z517|Z517_02013T0	Z517|Z517_08092T0	0.521095	4.567640	0.114084	1652.496055	441.503945	1.338744	4.122835	2535
Z517|Z517_02014T0	Z517|Z517_07537T0	0.454342	3.904240	0.116371	792.699965	182.300035	1.115959	3.298153	1050
Z517|Z517_02016T0	Z517|Z517_08664T0	0.353839	4.545778	0.077839	1623.180240	428.819760	1.331150	3.689567	2139
Z517|Z517_02017T0	Z517|Z517_06582T0	0.367126	3.728694	0.098460	1274.690054	381.309946	1.325148	3.423477	1698
Z517|Z517_02018T0	Z517|Z517_08523T0	0.405156	3.142812	0.128915	1281.604942	422.395058	1.158304	3.251334	1791
Z517|Z517_02019T0	Z517|Z517_08663T0	0.368624	3.558309	0.103595	605.059845	114.940155	1.156749	2.633468	738
Z517|Z517_02020T0	Z517|Z517_08847T0	0.470295	4.435095	0.106039	1544.016051	369.983949	1.319368	3.710121	1980
Z517|Z517_02021T0	Z517|Z517_08238T0	0.846487	4.474905	0.189163	1259.846404	390.153596	1.195017	5.113353	2034
Z517|Z517_02025T0	Z517|Z517_05157T0	0.331914	5.802024	0.057207	1242.289943	353.710057	1.904867	4.632646	1719
Z517|Z517_02030T0	Z517|Z517_07632T0	0.645188	4.068581	0.158578	694.039677	226.960323	1.500486	4.466426	969
Z517|Z517_02032T0	Z517|Z517_11817T0	0.875680	4.712138	0.185835	1741.687672	535.312328	1.459634	5.332841	3264
Z517|Z517_02040T0	Z517|Z517_12450T0	0.691083	4.551028	0.151852	1470.167648	431.832352	1.099268	4.702347	2283
Z517|Z517_02049T0	Z517|Z517_04561T0	0.730122	2.297614	0.317774	999.766426	365.233574	1.679595	3.448610	1512
Z517|Z517_02051T0	Z517|Z517_06395T0	0.983921	3.215691	0.305975	779.618829	270.381171	1.696262	4.675845	1719
Z517|Z517_02052T0	Z517|Z517_08465T0	0.505576	4.174026	0.121124	962.778643	261.221357	1.433397	3.865448	1377
Z517|Z517_02053T0	Z517|Z517_08451T0	0.440766	2.054337	0.214554	537.387614	155.612386	1.776429	2.409275	735
Z517|Z517_02054T0	Z517|Z517_06190T0	0.550810	4.133157	0.133266	934.632309	247.367691	1.009396	3.901560	1266
Z517|Z517_02058T0	Z517|Z517_06749T0	0.654927	3.669014	0.178502	583.777788	133.222212	1.176779	3.644878	1098
Z517|Z517_02062T0	Z517|Z517_06896T0	0.770969	2.488406	0.309824	686.619565	234.380435	1.415118	3.624091	1191
Z517|Z517_02063T0	Z517|Z517_04212T0	0.403910	4.322580	0.093442	1115.558178	318.441822	0.765120	3.822333	1596
Z517|Z517_02064T0	Z517|Z517_10447T0	0.649767	4.439356	0.146365	1340.907994	372.092006	1.485051	4.418785	1914
Z517|Z517_02065T0	Z517|Z517_04349T0	0.763360	2.512908	0.303776	1128.456295	335.543705	1.610199	3.493051	1551
Z517|Z517_02070T0	Z517|Z517_03217T0	0.656767	2.192830	0.299506	707.659138	219.340862	1.606138	3.060661	1068
Z517|Z517_02077T0	Z517|Z517_02557T0	0.752089	2.924480	0.257170	1118.917996	366.082004	1.501249	3.862881	1608
Z517|Z517_02083T0	Z517|Z517_03417T0	0.882219	3.967519	0.222360	1130.909673	426.090327	1.573538	5.179637	2064
Z517|Z517_02087T0	Z517|Z517_02899T0	0.825676	2.338134	0.353135	1395.454950	446.545050	1.239460	3.576998	2358
Z517|Z517_02089T0	Z517|Z517_06127T0	0.668113	4.409659	0.151511	1121.353407	357.646593	1.393872	4.718641	1701
Z517|Z517_02101T0	Z517|Z517_06511T0	0.579244	4.265522	0.135797	1234.885536	295.114464	1.330350	3.870819	1584
Z517|Z517_02116T0	Z517|Z517_03287T0	0.497702	2.536665	0.196203	1205.194056	471.805944	1.366142	3.214026	1704
Z517|Z517_02137T0	Z517|Z517_10127T0	0.749124	3.285951	0.227978	1257.238339	371.761661	1.083554	3.984196	1689
Z517|Z517_02139T0	Z517|Z517_11503T0	0.199125	3.635068	0.054779	574.673154	127.326846	0.587103	2.466981	819
Z517|Z517_02151T0	Z517|Z517_07022T0	0.799804	4.662266	0.171548	1635.126160	500.873840	1.094668	5.116555	2481
Z517|Z517_02155T0	Z517|Z517_07157T0	0.784151	4.185724	0.187339	919.672401	265.327599	1.110729	4.637341	1485
Z517|Z517_02156T0	Z517|Z517_11162T0	0.518404	1.583894	0.327297	1061.406135	447.593865	1.560204	2.503338	1728
Z517|Z517_02161T0	Z517|Z517_04250T0	0.537615	1.536639	0.349864	642.950484	215.049516	1.336055	2.364033	1023
Z517|Z517_02162T0	Z517|Z517_04249T0	0.505654	1.699650	0.297505	530.974825	192.025175	1.865412	2.468320	774
Z517|Z517_02165T0	Z517|Z517_08626T0	0.642947	2.791220	0.230346	1183.242215	409.757785	1.315169	3.586602	1785
Z517|Z517_02166T0	Z517|Z517_08625T0	0.459861	4.152043	0.110755	1159.324213	253.675787	1.091958	3.368154	1452
Z517|Z517_02171T0	Z517|Z517_04011T0	0.368838	4.485533	0.082228	1242.278252	395.721748	1.702030	4.090151	1725
Z517|Z517_02173T0	Z517|Z517_06996T0	0.849726	4.610483	0.184303	1602.541530	467.458470	1.040881	5.097000	2316
Z517|Z517_02174T0	Z517|Z517_11411T0	0.572666	4.062922	0.140949	779.745968	225.254032	1.475477	4.064845	1149
Z517|Z517_02181T0	Z517|Z517_08392T0	0.429347	2.424816	0.177064	675.423496	200.576504	1.174087	2.658742	1002
Z517|Z517_02183T0	Z517|Z517_05298T0	0.241335	4.083834	0.059095	824.376631	231.623369	1.524135	3.252450	1077
Z517|Z517_02184T0	Z517|Z517_02739T0	0.568988	4.442590	0.128076	1348.300067	373.699933	1.397612	4.228853	1896
Z517|Z517_02185T0	Z517|Z517_05449T0	0.419432	4.357057	0.096265	1376.577688	333.422312	0.999554	3.561617	1752
Z517|Z517_02186T0	Z517|Z517_03392T0	0.388775	4.538440	0.085663	1246.355075	424.644925	1.530598	4.329942	1722
Z517|Z517_02189T0	Z517|Z517_08391T0	0.497466	4.279895	0.116233	1139.175453	300.824547	1.140210	3.862914	2337
Z517|Z517_02190T0	Z517|Z517_05766T0	0.533557	4.439770	0.120177	1148.702564	372.297436	1.122418	4.469061	1671
Z517|Z517_02192T0	Z517|Z517_11115T0	0.360693	4.342622	0.083059	1316.933779	327.066221	1.472639	3.458639	1677
Z517|Z517_02194T0	Z517|Z517_07824T0	0.726726	4.601676	0.157926	1529.998368	462.001632	0.885643	4.876313	2400
Z517|Z517_02195T0	Z517|Z517_10072T0	0.314646	3.363023	0.093560	325.408994	88.591006	1.838792	2.900885	492
Z517|Z517_02199T0	Z517|Z517_08804T0	0.858233	3.003375	0.285756	559.871778	208.128222	1.659785	4.318701	816
Z517|Z517_02200T0	Z517|Z517_04158T0	0.524812	3.688595	0.142280	646.253811	136.746189	1.656811	3.232043	867
Z517|Z517_02201T0	Z517|Z517_10923T0	0.311420	4.362356	0.071388	1203.213970	335.786030	1.493070	3.585814	1644
Z517|Z517_02202T0	Z517|Z517_11959T0	0.435650	4.404495	0.098910	1207.807458	355.192542	1.417200	4.012716	2832
Z517|Z517_02210T0	Z517|Z517_09506T0	0.700331	2.020430	0.346625	489.727903	182.272097	2.185765	3.175178	1575
Z517|Z517_02215T0	Z517|Z517_07842T0	0.537213	4.282090	0.125456	1282.293842	301.706158	1.004559	3.751512	1626
Z517|Z517_02217T0	Z517|Z517_12255T0	0.536986	3.956561	0.135720	971.528450	195.471550	1.528801	3.329286	1323
Z517|Z517_02219T0	Z517|Z517_06222T0	0.558176	3.420359	0.163192	1036.426858	373.573142	1.265633	3.949496	1869
Z517|Z517_02225T0	Z517|Z517_08788T0	0.492050	4.061028	0.121164	792.313954	224.686046	1.272780	3.841635	1191
Z517|Z517_02226T0	Z517|Z517_04281T0	0.334000	3.908291	0.085459	845.712645	183.287355	1.382654	2.911978	1107
Z517|Z517_02228T0	Z517|Z517_04394T0	0.686247	2.525012	0.271780	2887.475087	955.524913	1.373777	3.430313	4191
Z517|Z517_02229T0	Z517|Z517_06669T0	0.827161	2.086342	0.396465	3101.223001	1056.776999	1.643875	3.441566	5310
Z517|Z517_02230T0	Z517|Z517_06618T0	0.816323	3.154199	0.258805	609.786219	218.213781	1.704113	4.297362	882
Z517|Z517_02235T0	Z517|Z517_08269T0	0.774996	4.440119	0.174544	1301.529140	372.470860	1.231147	4.771496	2358
Z517|Z517_02241T0	Z517|Z517_07631T0	0.554305	3.812210	0.145402	654.751478	161.248522	1.178299	3.594284	879
Z517|Z517_02244T0	Z517|Z517_03699T0	0.499933	4.387324	0.113949	1206.847186	347.152814	0.980956	4.105048	1656
Z517|Z517_02248T0	Z517|Z517_08423T0	0.508530	2.581584	0.196984	814.176218	268.823782	1.324678	3.069318	1116
Z517|Z517_02261T0	Z517|Z517_08470T0	0.497270	4.387426	0.113340	1134.799739	347.200261	1.561531	4.225947	1587
Z517|Z517_02264T0	Z517|Z517_07379T0	0.552322	4.359302	0.126700	1291.578390	334.421610	1.684804	4.005927	2172
Z517|Z517_02268T0	Z517|Z517_03636T0	0.729350	4.164052	0.175154	858.229588	257.770412	1.655714	4.568062	1299
Z517|Z517_02274T0	Z517|Z517_11621T0	0.729444	2.898997	0.251620	1313.641285	372.358715	1.546606	3.625792	1833
Z517|Z517_02275T0	Z517|Z517_10033T0	0.646973	4.316786	0.149874	989.008809	315.991191	1.054345	4.606732	1446
Z517|Z517_02283T0	Z517|Z517_03873T0	0.611049	3.937030	0.155206	616.553174	190.446826	1.501193	4.187878	858
Z517|Z517_02286T0	Z517|Z517_04082T0	0.267235	4.038028	0.066180	850.099663	217.900337	1.262769	3.109731	1155
Z517|Z517_02291T0	Z517|Z517_06536T0	0.777980	4.031089	0.192995	804.106495	215.893505	1.294835	4.399602	1257
Z517|Z517_02298T0	Z517|Z517_03572T0	0.438089	4.332423	0.101119	1285.351465	322.648535	1.466054	3.658486	1707
Z517|Z517_02304T0	Z517|Z517_11964T0	0.418847	3.678787	0.113855	735.030470	134.969530	1.196010	2.773757	936
Z517|Z517_02312T0	Z517|Z517_07509T0	0.687474	4.982660	0.137973	2625.187093	767.812907	1.251628	4.978335	4347
Z517|Z517_02316T0	Z517|Z517_05369T0	0.597214	4.196070	0.142327	909.986753	269.013247	1.054394	4.255103	1269
Z517|Z517_02322T0	Z517|Z517_06311T0	0.628430	4.243487	0.148093	934.429962	286.570038	1.230796	4.430663	1599
Z517|Z517_02325T0	Z517|Z517_03538T0	0.834784	5.652152	0.147693	944.282436	303.717564	1.510145	6.021466	1332
Z517|Z517_02331T0	Z517|Z517_08315T0	0.796537	2.943900	0.270572	1181.000955	393.999045	1.202729	4.001152	1662
Z517|Z517_02336T0	Z517|Z517_07449T0	0.512141	2.100345	0.243837	1302.177201	488.822799	1.516709	2.836843	1968
Z517|Z517_02337T0	Z517|Z517_10054T0	0.562409	4.528219	0.124201	1294.103094	418.896906	1.102435	4.596624	1818
Z517|Z517_02338T0	Z517|Z517_04141T0	0.265028	4.604424	0.057559	1201.659842	415.340158	1.565423	4.138917	1626
Z517|Z517_02340T0	Z517|Z517_02856T0	0.771865	3.382993	0.228160	1297.357028	442.642972	1.138179	4.308349	2082
Z517|Z517_02341T0	Z517|Z517_04983T0	0.411184	4.291096	0.095823	981.648981	305.351019	1.509620	3.995174	1338
Z517|Z517_02342T0	Z517|Z517_07643T0	0.587749	4.786411	0.122795	1763.961577	591.038423	1.495229	4.924483	2490
Z517|Z517_02344T0	Z517|Z517_02668T0	0.889146	3.054141	0.291128	2686.339897	964.660103	1.451538	4.383530	4317
Z517|Z517_02349T0	Z517|Z517_12233T0	0.381905	2.413069	0.158265	533.849308	195.150692	1.550875	2.776922	1581
Z517|Z517_02356T0	Z517|Z517_01844T0	0.587943	2.475119	0.237541	511.524133	145.475867	1.229809	3.017431	1335
Z517|Z517_02357T0	Z517|Z517_09706T0	0.887812	4.613484	0.192439	1510.667264	469.332736	1.048531	5.312800	2664
Z517|Z517_02360T0	Z517|Z517_05037T0	0.520333	4.686124	0.111037	1915.936749	517.063251	1.139956	4.216952	3954
Z517|Z517_02361T0	Z517|Z517_08916T0	0.776004	3.896358	0.199161	563.605954	180.394046	1.628780	4.597743	1794
Z517|Z517_02370T0	Z517|Z517_11696T0	0.855153	2.158369	0.396203	1001.684732	345.315268	1.499151	3.567733	1554
Z517|Z517_02376T0	Z517|Z517_04475T0	0.618152	3.171867	0.194886	539.949396	156.050604	0.883676	3.572165	786
Z517|Z517_02384T0	Z517|Z517_05811T0	0.506204	4.492938	0.112666	1148.352206	399.647794	1.277334	4.606381	1650
Z517|Z517_02389T0	Z517|Z517_07865T0	0.415883	2.769802	0.150149	1269.477433	440.522567	1.579987	3.066867	1809
Z517|Z517_02396T0	Z517|Z517_08407T0	0.529883	4.342616	0.122019	1190.936528	327.063472	1.602423	4.054087	1620
Z517|Z517_02397T0	Z517|Z517_07217T0	0.462866	4.005179	0.115567	769.437485	208.562515	0.624357	3.654837	1122
Z517|Z517_02402T0	Z517|Z517_04438T0	0.402905	3.968921	0.101515	740.280351	198.719649	1.444959	3.472733	999
Z517|Z517_02404T0	Z517|Z517_06811T0	0.799034	2.491752	0.320671	705.344367	227.655633	1.457667	3.636191	1077
Z517|Z517_02413T0	Z517|Z517_04621T0	0.609443	2.872075	0.212196	1052.009033	372.990967	1.452580	3.605048	1482
Z517|Z517_02416T0	Z517|Z517_09170T0	0.828635	1.961309	0.422491	584.478504	201.521496	1.354651	3.357120	1041
Z517|Z517_02418T0	Z517|Z517_09177T0	0.488596	3.765200	0.129766	880.257433	280.742567	1.554627	3.842744	1593
Z517|Z517_02427T0	Z517|Z517_11203T0	0.658334	1.758192	0.374438	1033.962287	400.037713	2.120585	2.895471	1566
Z517|Z517_02428T0	Z517|Z517_06809T0	0.504061	3.255974	0.154811	451.192758	76.807242	1.249887	2.713132	552
Z517|Z517_02429T0	Z517|Z517_07029T0	0.460281	2.097920	0.219398	1019.910808	333.089192	1.112275	2.590332	1647
Z517|Z517_02435T0	Z517|Z517_05549T0	0.450765	3.823996	0.117878	895.197568	163.802432	1.470362	2.917575	1191
Z517|Z517_02447T0	Z517|Z517_05415T0	0.694724	3.991634	0.174045	725.170416	204.829584	1.177896	4.262575	1056
Z517|Z517_02450T0	Z517|Z517_03269T0	0.294222	2.859111	0.102907	579.264139	113.735861	0.944677	2.145522	846
Z517|Z517_02463T0	Z517|Z517_07553T0	0.716327	3.509471	0.204113	1752.322443	527.677557	1.542940	4.088297	2820
Z517|Z517_02481T0	Z517|Z517_04314T0	0.921331	4.193131	0.219724	1022.039068	267.960932	1.113738	4.802863	1446
Z517|Z517_02482T0	Z517|Z517_09078T0	0.633222	2.115154	0.299374	864.858949	308.141051	1.625453	3.067554	1479
Z517|Z517_02483T0	Z517|Z517_07005T0	0.651991	5.114160	0.127487	1423.712596	466.287404	1.841572	5.258598	2190
Z517|Z517_02484T0	Z517|Z517_03120T0	0.582417	3.825044	0.152264	657.968369	164.031631	1.589883	3.688469	915
Z517|Z517_02486T0	Z517|Z517_10749T0	0.565607	5.155427	0.109711	338.004569	102.995431	1.016773	4.912675	447
Z517|Z517_02487T0	Z517|Z517_10384T0	0.708141	4.189334	0.169034	945.392083	266.607917	1.297474	4.421735	1353
Z517|Z517_02490T0	Z517|Z517_12168T0	0.687383	4.322298	0.159032	1343.677774	318.322226	1.173675	4.150731	1803
Z517|Z517_02493T0	Z517|Z517_06328T0	0.297798	4.362006	0.068271	1257.370594	335.629406	0.649219	3.462260	1965
Z517|Z517_02502T0	Z517|Z517_07477T0	0.746721	4.475377	0.166851	1310.600814	390.399186	1.065906	4.807473	1890
Z517|Z517_02505T0	Z517|Z517_11528T0	0.879367	4.213143	0.208720	903.792920	275.207080	1.086910	4.972652	1296
Z517|Z517_02506T0	Z517|Z517_10993T0	0.422514	3.887423	0.108687	787.742303	178.257697	1.076742	3.185699	999
Z517|Z517_02508T0	Z517|Z517_07606T0	0.595221	3.963789	0.150165	561.635556	197.364444	1.617054	4.413472	912
Z517|Z517_02512T0	Z517|Z517_05430T0	0.415607	3.327204	0.124912	461.540518	84.459482	1.436833	2.597985	849
Z517|Z517_02516T0	Z517|Z517_12160T0	0.898753	4.553426	0.197380	1450.784491	433.215509	0.950512	5.217376	3360
Z517|Z517_02522T0	Z517|Z517_10692T0	0.602259	2.387743	0.252229	593.172260	231.827740	1.714059	3.311957	936
Z517|Z517_02534T0	Z517|Z517_04640T0	0.700833	4.230604	0.165658	1185.310666	281.689334	1.410516	4.135830	1710
Z517|Z517_02541T0	Z517|Z517_08281T0	0.330132	3.983898	0.082867	748.272110	202.727890	1.133850	3.327054	1140
Z517|Z517_02544T0	Z517|Z517_06694T0	0.545488	2.140199	0.254877	836.534922	264.465078	1.248217	2.785633	1212
Z517|Z517_02546T0	Z517|Z517_10748T0	0.445567	5.099839	0.087369	1409.147701	465.852299	1.469287	4.805826	1968
Z517|Z517_02547T0	Z517|Z517_04383T0	0.877824	1.224154	0.717087	365.064111	150.935889	5.502876	2.937388	552
Z517|Z517_02555T0	Z517|Z517_11632T0	0.838063	3.913247	0.214161	655.497458	184.502542	0.972062	4.540545	996
Z517|Z517_02559T0	Z517|Z517_11970T0	0.658647	3.764717	0.174953	1401.933908	464.066092	1.323100	4.293341	2082
Z517|Z517_02566T0	Z517|Z517_08169T0	0.746871	2.926446	0.255214	1639.679973	472.320027	1.306002	3.702909	2403
Z517|Z517_02570T0	Z517|Z517_04016T0	0.652022	4.613853	0.141318	1561.436052	469.563948	1.483084	4.703974	2298
Z517|Z517_02571T0	Z517|Z517_06750T0	0.757475	4.421684	0.171309	1373.573028	363.426972	1.484309	4.572377	1896
Z517|Z517_02576T0	Z517|Z517_04181T0	1.025988	2.069729	0.495711	2213.063639	693.936361	1.311996	3.825425	3837
Z517|Z517_02578T0	Z517|Z517_02845T0	0.181109	4.266655	0.042447	940.439741	295.560259	1.842281	3.474212	1311
Z517|Z517_02581T0	Z517|Z517_12565T0	0.487142	2.450964	0.198755	1232.654952	423.345048	1.453991	2.967539	1818
Z517|Z517_02586T0	Z517|Z517_11476T0	0.729666	3.424262	0.213087	428.871856	96.128144	1.749852	3.669149	567
Z517|Z517_02597T0	Z517|Z517_08259T0	0.928794	3.849517	0.241275	601.527700	169.472300	1.463466	4.712380	927
Z517|Z517_02599T0	Z517|Z517_10617T0	0.874117	5.034538	0.173624	2702.196931	822.803069	1.189681	5.535719	4236
Z517|Z517_02601T0	Z517|Z517_03704T0	0.653840	3.637392	0.179755	652.295481	217.704519	0.955244	4.201287	900
Z517|Z517_02602T0	Z517|Z517_04223T0	0.793566	3.173045	0.250096	1972.330397	649.669603	1.463440	4.149434	3129
Z517|Z517_02603T0	Z517|Z517_06998T0	0.210343	4.228374	0.049745	1066.146955	280.853045	1.192880	3.144338	1353
Z517|Z517_02619T0	Z517|Z517_08110T0	0.648815	2.988838	0.217079	1158.029198	374.970802	1.158966	3.663549	1650
Z517|Z517_02620T0	Z517|Z517_06004T0	0.548927	4.314917	0.127216	1148.795063	315.204937	1.090731	4.079279	1608
Z517|Z517_02623T0	Z517|Z517_10053T0	0.822540	4.344316	0.189337	1007.194236	327.805764	1.306586	5.061908	1554
Z517|Z517_02639T0	Z517|Z517_10492T0	0.942522	2.809145	0.335519	673.496121	256.503879	1.629299	4.372069	1077
Z517|Z517_02645T0	Z517|Z517_09957T0	0.409445	4.409001	0.092866	1265.667167	357.332833	1.521358	3.870060	1746
Z517|Z517_02670T0	Z517|Z517_08957T0	0.419840	4.393270	0.095564	1078.083931	349.916069	1.055943	4.180459	1482
Z517|Z517_02675T0	Z517|Z517_09521T0	0.713962	3.726373	0.191597	579.189295	143.810705	1.525716	3.939466	753
Z517|Z517_02678T0	Z517|Z517_05787T0	0.340225	3.966739	0.085769	719.857811	198.142189	2.146204	3.368928	996
Z517|Z517_02689T0	Z517|Z517_06313T0	0.606799	4.396869	0.138007	1328.400898	351.599102	1.411086	4.200014	1992
Z517|Z517_02702T0	Z517|Z517_10839T0	0.642954	3.582592	0.179466	463.277366	118.722634	0.852603	3.727839	663
Z517|Z517_02710T0	Z517|Z517_04308T0	0.945735	4.445543	0.212738	1355.825849	375.174151	1.524950	5.112833	2103
Z517|Z517_02723T0	Z517|Z517_04435T0	0.795289	4.736770	0.167897	1939.814373	553.185627	1.248706	5.009658	4533
Z517|Z517_02730T0	Z517|Z517_03278T0	0.488274	4.183393	0.116717	1211.495585	264.504415	1.063791	3.451356	1620
Z517|Z517_02741T0	Z517|Z517_07442T0	0.577339	3.113104	0.185455	1531.385637	511.614363	1.443027	3.637060	2481
Z517|Z517_02743T0	Z517|Z517_08179T0	0.503401	2.251606	0.223574	570.998684	170.001316	0.773467	2.713431	765
Z517|Z517_02744T0	Z517|Z517_11926T0	0.568123	4.001378	0.141982	878.491934	207.508066	1.540564	3.672403	1353
Z517|Z517_02746T0	Z517|Z517_08518T0	0.644216	4.022213	0.160164	752.646499	213.353501	1.231417	4.170869	1092
Z517|Z517_02747T0	Z517|Z517_08455T0	0.907943	4.404831	0.206124	1120.648471	355.351529	1.461776	5.249488	2001
Z517|Z517_02748T0	Z517|Z517_05680T0	0.747978	4.644383	0.161050	1397.927682	489.072318	1.314849	5.273541	2922
Z517|Z517_02758T0	Z517|Z517_05365T0	0.676878	2.672987	0.253229	925.754632	283.245368	1.413259	3.433584	2055
Z517|Z517_02760T0	Z517|Z517_11482T0	0.708580	2.340834	0.302704	1118.794866	342.205134	1.546543	3.272691	1491
Z517|Z517_02777T0	Z517|Z517_06574T0	0.432527	4.472319	0.096712	1246.189283	388.810717	1.684175	4.179627	1746
Z517|Z517_02782T0	Z517|Z517_11765T0	0.817768	2.145530	0.381150	2291.205691	813.794309	1.529733	3.497291	7113
Z517|Z517_02788T0	Z517|Z517_10379T0	0.628932	4.442754	0.141564	1243.218214	373.781786	1.581908	4.531578	1866
Z517|Z517_02794T0	Z517|Z517_11254T0	0.836781	2.374925	0.352340	1203.290969	401.709031	1.745787	3.665271	1800
Z517|Z517_02799T0	Z517|Z517_03882T0	0.722813	4.185220	0.172706	934.850603	265.149397	1.032831	4.463578	1296
Z517|Z517_02800T0	Z517|Z517_03587T0	0.516365	2.412596	0.214029	578.737937	192.262063	1.576936	2.967668	816
Z517|Z517_02818T0	Z517|Z517_09504T0	0.470343	4.813960	0.097704	2065.847332	613.152668	1.336696	4.393449	2916
Z517|Z517_02833T0	Z517|Z517_11682T0	0.458651	4.057339	0.113042	646.416494	223.583506	1.447460	4.150460	912
Z517|Z517_02843T0	Z517|Z517_03318T0	0.578508	2.363837	0.244733	1052.198675	366.801325	1.494297	3.120009	1581
Z517|Z517_02844T0	Z517|Z517_03875T0	0.391738	4.178300	0.093755	817.285903	262.714097	1.325767	3.938501	1143
Z517|Z517_02846T0	Z517|Z517_08237T0	0.307222	4.625643	0.066417	1538.996489	477.003511	1.715200	3.986996	2028
Z517|Z517_02847T0	Z517|Z517_04746T0	0.556538	4.135409	0.134579	786.888390	248.111610	1.535132	4.243409	1098
Z517|Z517_02848T0	Z517|Z517_06376T0	0.371358	4.423324	0.083954	642.952857	179.047143	1.511228	3.761858	828
Z517|Z517_02849T0	Z517|Z517_07268T0	0.263264	3.843615	0.068494	722.856104	168.143896	1.480849	2.816775	921
Z517|Z517_02850T0	Z517|Z517_06374T0	0.435477	1.764283	0.246829	989.508225	327.491775	1.565317	2.297714	1812
Z517|Z517_02852T0	Z517|Z517_07403T0	0.286965	4.423498	0.064873	1315.692787	364.307213	1.400490	3.551910	1704
Z517|Z517_02854T0	Z517|Z517_09588T0	0.481590	3.548639	0.135711	384.532206	113.467794	2.095932	3.541224	510
Z517|Z517_02855T0	Z517|Z517_06487T0	0.655977	4.374413	0.149958	1236.771984	341.228016	1.203428	4.380164	1719
Z517|Z517_02857T0	Z517|Z517_07453T0	0.294217	4.360826	0.067468	1128.898299	335.101701	1.089293	3.675126	1473
Z517|Z517_02858T0	Z517|Z517_05215T0	0.450950	2.603925	0.173181	655.669181	157.330819	1.639324	2.602774	852
