SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
B0A54|B0A54_01140-T1	B0A54|B0A54_12965-T1	0.083624	0.644274	0.129796	530.875847	114.124153	1.566201	0.548472	960
B0A54|B0A54_01141-T1	B0A54|B0A54_12963-T1	0.041453	0.250063	0.165770	1944.441810	656.558190	2.982526	0.282334	4614
B0A54|B0A54_01142-T1	B0A54|B0A54_12962-T1	0.027861	0.321295	0.086715	1484.932506	585.067494	5.829578	0.332393	3270
B0A54|B0A54_01144-T1	B0A54|B0A54_12961-T1	0.120154	0.383085	0.313649	3256.149931	1177.850069	3.602046	0.569998	4557
B0A54|B0A54_01145-T1	B0A54|B0A54_12960-T1	0.080043	0.476650	0.167928	824.328291	255.671709	2.077318	0.521799	1170
B0A54|B0A54_01146-T1	B0A54|B0A54_12959-T1	0.067927	0.432041	0.157224	1446.601774	461.398226	2.468589	0.467935	1971
B0A54|B0A54_01147-T1	B0A54|B0A54_12958-T1	0.007107	0.404435	0.017573	706.973809	220.026191	0.960212	0.304242	927
B0A54|B0A54_01148-T1	B0A54|B0A54_12957-T1	0.097274	0.317061	0.306799	3039.714165	1196.285835	3.044182	0.478031	4260
B0A54|B0A54_01149-T1	B0A54|B0A54_12956-T1	0.027591	0.377253	0.073137	1275.009100	500.990900	4.340763	0.378681	2304
B0A54|B0A54_01150-T1	B0A54|B0A54_12955-T1	0.059517	0.327177	0.181910	922.368664	229.631336	1.857252	0.338610	1404
B0A54|B0A54_01151-T1	B0A54|B0A54_12954-T1	0.019739	0.538698	0.036642	3354.078786	899.921214	2.050020	0.388570	4914
B0A54|B0A54_01152-T1	B0A54|B0A54_12953-T1	0.044189	0.528299	0.083643	1347.986428	347.013572	1.988225	0.429898	1767
B0A54|B0A54_01153-T1	B0A54|B0A54_12952-T1	0.144113	0.685908	0.210106	888.813355	281.186645	2.833471	0.822969	2028
B0A54|B0A54_01155-T1	B0A54|B0A54_12951-T1	0.070189	0.371655	0.188856	787.731744	301.268256	5.265330	0.460767	1095
B0A54|B0A54_01156-T1	B0A54|B0A54_12950-T1	0.051471	0.493054	0.104391	1227.217846	395.782154	2.620929	0.477463	1623
B0A54|B0A54_01157-T1	B0A54|B0A54_12949-T1	0.019312	0.337947	0.057145	743.155318	198.844682	2.669217	0.259715	1194
B0A54|B0A54_01158-T1	B0A54|B0A54_12948-T1	0.042374	0.476666	0.088896	639.349935	230.650065	2.928333	0.472533	1089
B0A54|B0A54_01159-T1	B0A54|B0A54_12947-T1	0.210358	0.555984	0.378353	1438.100734	559.899266	1.291374	0.921639	2163
B0A54|B0A54_01160-T1	B0A54|B0A54_12945-T1	0.065438	0.357124	0.183237	831.199381	299.800619	3.146105	0.428271	1239
B0A54|B0A54_01161-T1	B0A54|B0A54_12944-T1	0.042985	0.352008	0.122113	2223.866575	563.133425	2.977445	0.316276	2844
B0A54|B0A54_01162-T1	B0A54|B0A54_12943-T1	0.088515	0.202442	0.437238	1812.488071	668.511929	3.055281	0.357639	2757
B0A54|B0A54_01163-T1	B0A54|B0A54_12942-T1	0.009917	0.388250	0.025542	609.183982	149.816018	3.590659	0.253783	840
B0A54|B0A54_01164-T1	B0A54|B0A54_12941-T1	0.027830	0.582091	0.047810	988.433225	235.566775	1.196392	0.403502	1296
B0A54|B0A54_01169-T1	B0A54|B0A54_00710-T1	0.061558	0.608189	0.101215	1214.057545	420.942455	4.103685	0.606877	1692
B0A54|B0A54_01170-T1	B0A54|B0A54_00709-T1	0.009037	0.902160	0.010017	389.791787	90.208213	4.353117	0.530656	792
B0A54|B0A54_01171-T1	B0A54|B0A54_00708-T1	0.014874	0.607763	0.024473	1369.622262	286.377738	1.347777	0.352212	1818
B0A54|B0A54_01172-T1	B0A54|B0A54_00706-T1	0.171983	0.763984	0.225114	1434.364428	461.635572	1.651811	0.948369	2796
B0A54|B0A54_01173-T1	B0A54|B0A54_00705-T1	0.061359	0.339597	0.180682	1493.036314	567.963686	3.102800	0.414106	2304
B0A54|B0A54_01174-T1	B0A54|B0A54_00704-T1	0.033246	0.335525	0.099087	1307.051882	399.948118	2.282307	0.312209	1743
B0A54|B0A54_01175-T1	B0A54|B0A54_00703-T1	0.029572	0.400949	0.073754	2605.952632	745.047368	2.672649	0.336426	3369
B0A54|B0A54_01176-T1	B0A54|B0A54_00702-T1	0.032194	0.406257	0.079244	1366.521048	511.478952	4.032845	0.402213	1878
B0A54|B0A54_01177-T1	B0A54|B0A54_00701-T1	0.110768	0.650479	0.170288	323.373359	108.626641	2.460903	0.739437	492
B0A54|B0A54_01178-T1	B0A54|B0A54_00700-T1	0.102712	0.470190	0.218449	1934.452433	738.547567	2.241242	0.612738	4785
B0A54|B0A54_01180-T1	B0A54|B0A54_00699-T1	0.063130	0.531337	0.118813	604.362620	139.637380	1.147781	0.453015	894
B0A54|B0A54_01181-T1	B0A54|B0A54_00698-T1	0.015638	0.498652	0.031361	1293.207975	311.792025	3.084119	0.328409	1692
B0A54|B0A54_01182-T1	B0A54|B0A54_00697-T1	0.060845	0.438067	0.138895	2192.290880	801.709120	3.906807	0.485564	3609
B0A54|B0A54_01183-T1	B0A54|B0A54_00696-T1	0.042027	0.294096	0.142903	1790.378977	657.621023	3.078368	0.329226	2934
B0A54|B0A54_01184-T1	B0A54|B0A54_00695-T1	0.004435	0.352653	0.012576	1243.846367	238.153633	2.136246	0.181178	1482
B0A54|B0A54_01185-T1	B0A54|B0A54_00694-T1	0.024210	0.354453	0.068304	1232.887738	432.112262	3.631357	0.329752	2340
B0A54|B0A54_01186-T1	B0A54|B0A54_00692-T1	0.039488	0.453405	0.087092	386.679566	138.320434	4.323154	0.445626	681
B0A54|B0A54_01187-T1	B0A54|B0A54_00691-T1	0.017070	0.364691	0.046808	3881.505234	1248.494766	2.726609	0.305014	5541
B0A54|B0A54_01188-T1	B0A54|B0A54_00690-T1	0.070328	0.330939	0.212509	598.279299	190.720701	5.678477	0.399971	792
B0A54|B0A54_01189-T1	B0A54|B0A54_00689-T1	0.051604	0.517292	0.099758	692.796411	273.203589	3.724280	0.549929	966
B0A54|B0A54_01190-T1	B0A54|B0A54_00688-T1	0.054877	0.526715	0.104188	887.179610	270.820390	3.233222	0.495676	1629
B0A54|B0A54_01191-T1	B0A54|B0A54_00687-T1	0.021911	0.314752	0.069613	880.033529	334.966471	2.081283	0.307935	1242
B0A54|B0A54_01192-T1	B0A54|B0A54_00686-T1	0.004308	0.277085	0.015547	232.808200	58.191800	2.012918	0.176567	291
B0A54|B0A54_01193-T1	B0A54|B0A54_00685-T1	0.046313	0.321647	0.143987	1237.692392	550.307608	3.605139	0.393165	1881
B0A54|B0A54_01194-T1	B0A54|B0A54_00684-T1	0.029930	0.440864	0.067890	801.195497	338.804503	3.044887	0.456175	1140
B0A54|B0A54_01195-T1	B0A54|B0A54_00683-T1	0.049256	0.575643	0.085568	805.387364	268.612636	3.740734	0.542724	1386
B0A54|B0A54_01196-T1	B0A54|B0A54_00681-T1	0.032380	0.448891	0.072133	1704.977451	551.022549	2.668118	0.402335	2490
B0A54|B0A54_01197-T1	B0A54|B0A54_00680-T1	0.004948	0.252310	0.019610	1419.800148	458.199852	7.133101	0.195900	1878
B0A54|B0A54_01199-T1	B0A54|B0A54_00677-T1	0.069697	0.488777	0.142595	309.248376	74.751624	3.340120	0.453832	648
B0A54|B0A54_01200-T1	B0A54|B0A54_00676-T1	0.028447	0.430566	0.066069	269.139392	129.860608	5.369031	0.477969	2559
B0A54|B0A54_01203-T1	B0A54|B0A54_00675-T1	0.036369	0.429600	0.084659	1048.440372	325.559628	3.249641	0.388628	2112
B0A54|B0A54_01205-T1	B0A54|B0A54_00673-T1	0.056964	0.342452	0.166341	1624.916302	520.083698	2.553449	0.378552	2346
B0A54|B0A54_01206-T1	B0A54|B0A54_00672-T1	0.029846	0.347785	0.085817	3517.881126	1222.118874	3.528492	0.335462	4788
B0A54|B0A54_01207-T1	B0A54|B0A54_00671-T1	0.013390	0.308606	0.043388	678.524620	140.475380	2.843381	0.192077	921
B0A54|B0A54_01208-T1	B0A54|B0A54_00575-T1	0.028403	0.608046	0.046712	879.142596	161.857404	1.718073	0.355582	1056
B0A54|B0A54_01209-T1	B0A54|B0A54_00576-T1	0.067021	0.430572	0.155656	543.210320	191.789680	2.320313	0.485657	864
B0A54|B0A54_01210-T1	B0A54|B0A54_00577-T1	0.045359	0.443048	0.102378	1045.856904	241.143096	2.321130	0.359619	1293
B0A54|B0A54_01211-T1	B0A54|B0A54_00578-T1	0.001919	0.321325	0.005974	2086.612733	403.387267	1.107102	0.160993	2490
B0A54|B0A54_01212-T1	B0A54|B0A54_00579-T1	0.039620	0.385523	0.102770	597.011863	251.988137	3.698694	0.426858	906
B0A54|B0A54_01213-T1	B0A54|B0A54_00580-T1	0.038679	0.250585	0.154355	1754.121500	753.878500	3.650349	0.307127	2526
B0A54|B0A54_01214-T1	B0A54|B0A54_00581-T1	0.076911	0.588059	0.130788	1815.148054	557.851946	2.042167	0.591220	2601
B0A54|B0A54_01215-T1	B0A54|B0A54_00582-T1	0.036304	0.573062	0.063351	2090.107116	573.892884	3.080562	0.455806	2781
B0A54|B0A54_01216-T1	B0A54|B0A54_00583-T1	0.029015	0.500084	0.058021	832.407656	277.592344	3.930888	0.440465	1110
B0A54|B0A54_01217-T1	B0A54|B0A54_00584-T1	0.062571	0.527893	0.118529	790.166310	217.833690	1.376379	0.489387	1050
B0A54|B0A54_01218-T1	B0A54|B0A54_00585-T1	0.035434	0.244144	0.145137	767.670278	354.329722	4.605088	0.304035	2241
B0A54|B0A54_01219-T1	B0A54|B0A54_00588-T1	0.018810	0.772762	0.024341	1077.151265	320.848735	3.345702	0.575537	1398
B0A54|B0A54_01220-T1	B0A54|B0A54_00589-T1	0.010683	1.317567	0.008108	471.567091	86.432909	1.906293	0.639350	567
B0A54|B0A54_01221-T1	B0A54|B0A54_00590-T1	0.040995	0.312388	0.131232	1468.586170	508.413830	3.012360	0.332363	1983
B0A54|B0A54_01222-T1	B0A54|B0A54_00591-T1	0.045199	0.414752	0.108978	559.070378	148.929622	2.445570	0.368806	1047
B0A54|B0A54_01223-T1	B0A54|B0A54_00592-T1	0.097611	0.560387	0.174184	858.198313	215.801687	1.844938	0.571793	1242
B0A54|B0A54_01224-T1	B0A54|B0A54_00593-T1	0.003244	0.156543	0.020721	463.594668	112.405332	10.282044	0.099479	576
B0A54|B0A54_01225-T1	B0A54|B0A54_00594-T1	0.065473	0.309715	0.211399	1075.986402	286.013598	1.904657	0.350289	1362
B0A54|B0A54_01226-T1	B0A54|B0A54_00595-T1	0.146542	0.374777	0.391011	307.825469	121.174531	2.763021	0.633027	507
B0A54|B0A54_01227-T1	B0A54|B0A54_00596-T1	0.074583	0.385339	0.193552	883.039514	292.960486	3.445717	0.455992	1326
B0A54|B0A54_01228-T1	B0A54|B0A54_00597-T1	0.060629	0.322793	0.187826	476.667595	147.332405	1.609689	0.367585	660
B0A54|B0A54_01229-T1	B0A54|B0A54_00598-T1	0.151876	0.244048	0.622320	1398.288487	494.711513	2.663084	0.527892	1980
B0A54|B0A54_01231-T1	B0A54|B0A54_00599-T1	0.067687	0.220150	0.307459	882.238431	191.761569	3.341778	0.284728	1113
B0A54|B0A54_01232-T1	B0A54|B0A54_00600-T1	0.019108	0.563936	0.033883	477.135125	119.864875	1.135134	0.385493	597
B0A54|B0A54_01233-T1	B0A54|B0A54_00601-T1	0.031656	0.369364	0.085705	436.107906	184.892094	5.923344	0.396609	621
B0A54|B0A54_01234-T1	B0A54|B0A54_00602-T1	0.099187	0.273098	0.363192	438.220029	170.779971	4.469655	0.443869	609
B0A54|B0A54_01235-T1	B0A54|B0A54_00603-T1	0.338873	0.704097	0.481288	713.020947	231.979053	2.678340	1.285586	1077
B0A54|B0A54_01236-T1	B0A54|B0A54_00604-T1	0.055282	0.536395	0.103062	1891.574996	727.425004	3.760155	0.566732	2805
B0A54|B0A54_01237-T1	B0A54|B0A54_00605-T1	0.022225	0.458989	0.048422	548.000959	150.999041	1.693205	0.349726	846
B0A54|B0A54_01238-T1	B0A54|B0A54_00606-T1	0.037714	0.424790	0.088784	335.406691	60.593309	0.991032	0.290826	726
B0A54|B0A54_01239-T1	B0A54|B0A54_00607-T1	0.051748	0.610598	0.084750	800.132756	168.867244	1.152048	0.447416	1107
B0A54|B0A54_01240-T1	B0A54|B0A54_00608-T1	0.041671	0.435098	0.095774	852.089942	314.910058	2.988325	0.443507	1170
B0A54|B0A54_01241-T1	B0A54|B0A54_00609-T1	0.031158	0.418066	0.074528	475.631445	172.368555	2.656037	0.402227	699
B0A54|B0A54_01242-T1	B0A54|B0A54_00610-T1	0.092750	0.348797	0.265914	1504.779558	487.220442	2.577727	0.466129	2454
B0A54|B0A54_01243-T1	B0A54|B0A54_00612-T1	0.048416	0.545148	0.088812	745.658872	244.341128	6.597090	0.513041	1077
B0A54|B0A54_01244-T1	B0A54|B0A54_00613-T1	0.070593	0.223555	0.315773	668.675199	192.324801	4.072695	0.314281	1086
B0A54|B0A54_01245-T1	B0A54|B0A54_00614-T1	0.011991	0.427296	0.028063	420.359195	110.640805	4.149357	0.295576	531
B0A54|B0A54_01246-T1	B0A54|B0A54_00615-T1	0.026725	0.381986	0.069962	1200.322216	326.677784	2.559097	0.308182	1533
B0A54|B0A54_01247-T1	B0A54|B0A54_00616-T1	0.004143	0.381141	0.010870	726.267719	194.732281	1.755950	0.251561	924
B0A54|B0A54_01248-T1	B0A54|B0A54_00617-T1	0.022050	0.291854	0.075552	622.261097	190.738903	3.374591	0.256047	1035
B0A54|B0A54_01249-T1	B0A54|B0A54_00618-T1	0.000000	0.409757	0.000010	150.997183	41.002817	0.682999	0.262518	192
B0A54|B0A54_01250-T1	B0A54|B0A54_00619-T1	0.007205	0.285337	0.025252	557.913036	138.086964	3.009493	0.187160	1056
B0A54|B0A54_01251-T1	B0A54|B0A54_00620-T1	0.050842	0.263831	0.192707	549.588970	197.411030	2.453216	0.321387	765
B0A54|B0A54_01252-T1	B0A54|B0A54_00621-T1	0.014593	0.477995	0.030530	347.184242	120.815758	4.015599	0.402666	468
B0A54|B0A54_01253-T1	B0A54|B0A54_00622-T1	0.222813	1.904220	0.117010	437.285394	132.714606	2.906670	1.842898	1386
B0A54|B0A54_01255-T1	B0A54|B0A54_00623-T1	0.016363	0.421105	0.038858	463.402729	103.597271	1.020328	0.270942	1485
B0A54|B0A54_01256-T1	B0A54|B0A54_00624-T1	0.036492	0.327296	0.111495	774.896864	257.103136	6.373006	0.326820	1101
B0A54|B0A54_01257-T1	B0A54|B0A54_00625-T1	0.013896	0.597129	0.023272	653.781562	165.218438	1.349649	0.394659	915
B0A54|B0A54_01258-T1	B0A54|B0A54_00626-T1	0.021099	0.384691	0.054846	1060.079518	403.920482	5.785502	0.364243	1464
B0A54|B0A54_01259-T1	B0A54|B0A54_00627-T1	0.033310	0.325262	0.102411	1075.328045	376.671955	3.032491	0.327141	1452
B0A54|B0A54_01260-T1	B0A54|B0A54_00628-T1	0.017173	0.310718	0.055268	650.740306	174.259694	3.490779	0.237530	825
B0A54|B0A54_01262-T1	B0A54|B0A54_00630-T1	0.008540	0.676957	0.012615	1530.957497	377.042503	1.352721	0.421880	1911
B0A54|B0A54_01263-T1	B0A54|B0A54_00631-T1	0.016857	0.464382	0.036300	3481.731948	1159.268052	3.635420	0.385931	4653
B0A54|B0A54_01264-T1	B0A54|B0A54_00632-T1	0.010642	0.542200	0.019628	709.847297	187.152703	1.938273	0.364644	897
B0A54|B0A54_01265-T1	B0A54|B0A54_00633-T1	0.009499	0.290251	0.032727	954.854077	362.145923	12.104470	0.260098	1317
B0A54|B0A54_01266-T1	B0A54|B0A54_00634-T1	0.025886	0.395594	0.065437	845.408689	264.591311	3.333102	0.342041	1110
B0A54|B0A54_01267-T1	B0A54|B0A54_00635-T1	0.070911	0.203733	0.348059	737.010313	261.989687	3.525227	0.317232	1023
B0A54|B0A54_01268-T1	B0A54|B0A54_00637-T1	0.015017	0.490226	0.030632	1009.789860	256.210140	3.283863	0.333566	2724
B0A54|B0A54_01269-T1	B0A54|B0A54_00638-T1	0.047111	0.339530	0.138755	1524.282911	512.717089	3.389589	0.362142	2121
B0A54|B0A54_01270-T1	B0A54|B0A54_00639-T1	0.034677	0.347250	0.099861	1817.844456	570.155544	3.886268	0.327918	2388
B0A54|B0A54_01271-T1	B0A54|B0A54_00640-T1	0.100314	0.220092	0.455779	916.375921	328.624079	3.714720	0.395789	2676
B0A54|B0A54_01273-T1	B0A54|B0A54_00641-T1	0.034947	0.556852	0.062759	739.598276	178.401724	2.067202	0.409118	1095
B0A54|B0A54_01276-T1	B0A54|B0A54_00643-T1	0.024761	0.471603	0.052503	2315.000651	762.999349	3.037877	0.406582	3141
B0A54|B0A54_01277-T1	B0A54|B0A54_00644-T1	0.040088	0.453424	0.088411	2315.924668	765.075332	2.079705	0.428182	3411
B0A54|B0A54_01278-T1	B0A54|B0A54_00645-T1	0.037589	0.619971	0.060630	1182.085311	212.914689	1.565294	0.379428	1407
B0A54|B0A54_01280-T1	B0A54|B0A54_00648-T1	0.010366	0.283289	0.036593	291.676769	92.323231	4.283521	0.227952	384
B0A54|B0A54_01281-T1	B0A54|B0A54_00649-T1	0.011425	0.226419	0.050458	353.336039	105.663961	5.003029	0.182752	459
B0A54|B0A54_01282-T1	B0A54|B0A54_00650-T1	0.024322	0.449407	0.054120	377.798793	114.201207	3.839689	0.368974	492
B0A54|B0A54_01284-T1	B0A54|B0A54_00654-T1	0.381876	1.273756	0.299803	333.667288	104.332712	3.813347	1.782973	624
B0A54|B0A54_01286-T1	B0A54|B0A54_00655-T1	0.062366	0.474590	0.131409	461.156977	162.843023	4.146805	0.509827	708
B0A54|B0A54_01287-T1	B0A54|B0A54_00656-T1	0.007609	0.761026	0.009998	1320.990678	353.009322	1.856073	0.499463	1815
B0A54|B0A54_01288-T1	B0A54|B0A54_00657-T1	0.033275	0.295942	0.112436	1131.945093	275.054907	2.590273	0.253870	1407
B0A54|B0A54_01289-T1	B0A54|B0A54_00658-T1	0.057900	0.526219	0.110031	652.650833	220.349167	1.660907	0.528319	1644
B0A54|B0A54_01291-T1	B0A54|B0A54_00659-T1	0.073162	0.439671	0.166402	323.153960	87.846040	1.758945	0.454497	417
B0A54|B0A54_01292-T1	B0A54|B0A54_00660-T1	0.063550	0.451662	0.140702	1470.908366	605.091634	5.010415	0.530018	2076
B0A54|B0A54_01293-T1	B0A54|B0A54_00661-T1	0.006760	0.678103	0.009968	594.465698	224.534302	2.487945	0.572439	933
B0A54|B0A54_01295-T1	B0A54|B0A54_00662-T1	0.161323	0.267436	0.603220	359.697484	165.302516	3.504409	0.584201	540
B0A54|B0A54_01297-T1	B0A54|B0A54_00664-T1	0.022854	0.253418	0.090182	415.522796	136.477204	5.459206	0.239576	552
B0A54|B0A54_01299-T1	B0A54|B0A54_00667-T1	0.062520	0.334067	0.187148	1126.583366	364.416634	3.005607	0.386667	1884
B0A54|B0A54_01300-T1	B0A54|B0A54_00668-T1	0.056951	0.409576	0.139049	814.556227	304.443773	1.474724	0.458667	1122
B0A54|B0A54_01301-T1	B0A54|B0A54_00669-T1	0.026457	0.356761	0.074159	346.432748	106.567252	3.829164	0.312481	453
B0A54|B0A54_01302-T1	B0A54|B0A54_00670-T1	0.126084	0.488998	0.257842	1585.052195	622.947805	2.617634	0.685422	2259
B0A54|B0A54_01303-T1	B0A54|B0A54_00574-T1	0.043354	0.357742	0.121189	286.022391	118.977609	5.320940	0.407138	480
B0A54|B0A54_01304-T1	B0A54|B0A54_00573-T1	0.011110	0.378194	0.029378	544.079957	121.920043	1.119237	0.234930	666
B0A54|B0A54_01305-T1	B0A54|B0A54_00572-T1	0.009366	0.549131	0.017056	698.458041	171.541959	5.419302	0.347381	897
B0A54|B0A54_01306-T1	B0A54|B0A54_00571-T1	0.012885	0.397822	0.032388	1644.571735	428.428265	4.078140	0.277319	2094
B0A54|B0A54_01307-T1	B0A54|B0A54_00570-T1	0.030351	0.376162	0.080686	2439.196234	788.803766	2.664026	0.344564	3228
B0A54|B0A54_01308-T1	B0A54|B0A54_00569-T1	0.238476	0.387109	0.616044	359.652759	126.347241	1.657498	0.831349	528
B0A54|B0A54_01309-T1	B0A54|B0A54_00568-T1	0.033311	0.387014	0.086073	1383.422085	536.577915	4.424544	0.396479	2157
B0A54|B0A54_01310-T1	B0A54|B0A54_00567-T1	0.062639	0.551513	0.113576	1675.581073	397.418927	1.229396	0.469085	2097
B0A54|B0A54_01311-T1	B0A54|B0A54_00566-T1	0.063493	0.512673	0.123847	643.123973	217.876027	4.245022	0.531474	987
B0A54|B0A54_01312-T1	B0A54|B0A54_00565-T1	0.052422	0.638793	0.082063	1163.160899	345.839101	1.941373	0.560426	1509
B0A54|B0A54_01313-T1	B0A54|B0A54_00564-T1	0.017414	0.501485	0.034725	1103.985439	291.014561	1.492996	0.355192	1398
B0A54|B0A54_01314-T1	B0A54|B0A54_00563-T1	0.066703	0.427435	0.156054	2602.302295	850.697705	2.424386	0.466724	3537
B0A54|B0A54_01315-T1	B0A54|B0A54_00562-T1	0.059993	0.287284	0.208829	598.669017	169.330983	1.678872	0.330321	831
B0A54|B0A54_01316-T1	B0A54|B0A54_00561-T1	0.002711	0.276132	0.009816	1848.738038	503.261962	6.941093	0.183645	2352
B0A54|B0A54_01317-T1	B0A54|B0A54_00560-T1	0.053218	0.525461	0.101279	1567.394398	388.605602	1.992538	0.441121	1977
B0A54|B0A54_01318-T1	B0A54|B0A54_00559-T1	0.027359	0.414027	0.066081	913.642853	232.357147	2.982636	0.317274	1152
B0A54|B0A54_01319-T1	B0A54|B0A54_00558-T1	0.001131	0.475711	0.002378	2654.449062	567.550938	2.474406	0.254183	3222
B0A54|B0A54_01321-T1	B0A54|B0A54_00555-T1	0.048703	0.479496	0.101572	699.840077	206.159923	1.450294	0.440190	2214
B0A54|B0A54_01323-T1	B0A54|B0A54_00554-T1	0.046202	0.457675	0.100950	1444.276916	355.723084	2.061663	0.382557	1809
B0A54|B0A54_01324-T1	B0A54|B0A54_00553-T1	0.080365	0.701826	0.114509	891.345260	164.654740	2.204650	0.531796	1056
B0A54|B0A54_01325-T1	B0A54|B0A54_00552-T1	0.034089	0.384050	0.088761	435.263117	128.736883	2.506869	0.341909	711
B0A54|B0A54_01326-T1	B0A54|B0A54_00551-T1	0.193618	0.364762	0.530807	2742.297312	1160.702688	3.257933	0.733544	4560
B0A54|B0A54_01327-T1	B0A54|B0A54_00550-T1	0.037477	0.473258	0.079190	1502.822845	507.177155	2.502564	0.442309	2355
B0A54|B0A54_01328-T1	B0A54|B0A54_00549-T1	0.075023	0.466981	0.160656	896.582117	273.417883	1.475153	0.499860	1866
B0A54|B0A54_01329-T1	B0A54|B0A54_00548-T1	0.017572	0.469358	0.037438	892.472354	142.527646	1.799381	0.239359	1392
B0A54|B0A54_01330-T1	B0A54|B0A54_00547-T1	0.075909	0.719240	0.105541	676.931159	133.068841	1.168715	0.544791	894
B0A54|B0A54_01331-T1	B0A54|B0A54_00546-T1	0.083335	0.194707	0.428000	241.978127	109.021873	5.603563	0.353782	351
B0A54|B0A54_01332-T1	B0A54|B0A54_00545-T1	0.077794	0.417711	0.186238	380.689947	84.310053	3.249346	0.418274	846
B0A54|B0A54_01333-T1	B0A54|B0A54_00544-T1	0.003561	0.428656	0.008307	2252.381724	543.618276	3.860696	0.258632	2796
B0A54|B0A54_01334-T1	B0A54|B0A54_00542-T1	0.225731	0.558412	0.404238	997.142416	307.857584	2.549094	0.912638	1482
B0A54|B0A54_01335-T1	B0A54|B0A54_00540-T1	0.037207	0.515234	0.072214	2856.367249	872.632751	2.110901	0.447214	4395
B0A54|B0A54_01336-T1	B0A54|B0A54_00539-T1	0.032224	0.320927	0.100410	2190.894006	746.105994	4.202619	0.316696	2952
B0A54|B0A54_00472-T1	B0A54|B0A54_16684-T1	0.247803	0.789867	0.313727	162.570144	41.429856	2.269430	1.073668	231
B0A54|B0A54_00473-T1	B0A54|B0A54_11562-T1	0.048157	0.343758	0.140090	843.690711	308.309289	5.234310	0.381806	1152
B0A54|B0A54_00474-T1	B0A54|B0A54_11561-T1	0.069164	0.563351	0.122772	493.190506	151.809494	3.075143	0.556432	855
B0A54|B0A54_00475-T1	B0A54|B0A54_11560-T1	0.010707	0.427448	0.025048	564.574121	197.425879	4.774563	0.356039	762
B0A54|B0A54_00476-T1	B0A54|B0A54_11559-T1	0.063882	0.304615	0.209713	1991.178100	855.821900	4.202745	0.408742	3054
B0A54|B0A54_00477-T1	B0A54|B0A54_11558-T1	0.028819	0.294011	0.098018	638.282230	213.717770	3.807037	0.286020	852
B0A54|B0A54_00478-T1	B0A54|B0A54_11557-T1	0.012173	0.382005	0.031865	662.762722	240.237278	2.287248	0.331693	903
B0A54|B0A54_00479-T1	B0A54|B0A54_11556-T1	0.065837	0.483185	0.136256	767.097641	240.902359	2.283214	0.496737	1080
B0A54|B0A54_00480-T1	B0A54|B0A54_11555-T1	0.192526	0.529572	0.363550	707.037470	234.962530	2.334466	0.829786	945
B0A54|B0A54_00481-T1	B0A54|B0A54_11554-T1	0.080094	0.451455	0.177413	1176.510530	407.489470	3.464225	0.526884	2133
B0A54|B0A54_00482-T1	B0A54|B0A54_11553-T1	0.036556	0.510142	0.071659	728.859263	279.140737	2.065081	0.503113	1008
B0A54|B0A54_00483-T1	B0A54|B0A54_11552-T1	0.020945	0.487982	0.042922	339.344317	128.655683	2.795313	0.448008	468
B0A54|B0A54_00484-T1	B0A54|B0A54_11551-T1	0.059347	0.555625	0.106812	3231.207503	980.792497	2.970765	0.524727	4245
B0A54|B0A54_00485-T1	B0A54|B0A54_11550-T1	0.012684	0.589235	0.021527	1073.691148	249.308852	2.421287	0.363992	1653
B0A54|B0A54_00486-T1	B0A54|B0A54_11549-T1	0.108079	0.584407	0.184937	640.905329	214.094671	2.349296	0.682058	1095
B0A54|B0A54_00487-T1	B0A54|B0A54_11548-T1	0.009323	0.387500	0.024059	1133.406140	303.593860	1.944221	0.267660	1437
B0A54|B0A54_00488-T1	B0A54|B0A54_11547-T1	0.076139	0.381625	0.199512	1427.628836	414.371164	1.979228	0.434580	2046
B0A54|B0A54_00489-T1	B0A54|B0A54_11546-T1	0.020954	0.459474	0.045604	1234.414468	322.585532	2.813192	0.335425	1557
B0A54|B0A54_00490-T1	B0A54|B0A54_11545-T1	0.077528	0.382128	0.202884	748.880190	298.119810	6.565035	0.492776	1869
B0A54|B0A54_00491-T1	B0A54|B0A54_11544-T1	0.023088	0.241689	0.095527	506.494553	111.505447	3.765308	0.187590	681
B0A54|B0A54_00492-T1	B0A54|B0A54_11543-T1	0.066694	0.680839	0.097958	528.258647	179.741353	2.766036	0.667824	732
B0A54|B0A54_00493-T1	B0A54|B0A54_11542-T1	0.218684	0.374081	0.584589	595.138159	190.861841	2.172041	0.769256	1257
B0A54|B0A54_00494-T1	B0A54|B0A54_11541-T1	0.008196	0.568867	0.014408	491.229031	147.770969	6.592017	0.413560	639
B0A54|B0A54_00495-T1	B0A54|B0A54_11540-T1	0.030764	0.478709	0.064264	382.720502	154.279498	6.264721	0.478374	537
B0A54|B0A54_00496-T1	B0A54|B0A54_11539-T1	0.055899	0.697641	0.080125	598.718889	220.281111	3.651058	0.685512	819
B0A54|B0A54_00497-T1	B0A54|B0A54_11537-T1	0.056291	0.362141	0.155440	2241.308316	902.691684	3.220500	0.432316	6678
B0A54|B0A54_00499-T1	B0A54|B0A54_11536-T1	0.104314	0.681916	0.152971	515.866400	150.133600	2.359281	0.703560	792
B0A54|B0A54_00501-T1	B0A54|B0A54_11532-T1	0.009973	0.442896	0.022517	1413.671265	326.328735	3.747598	0.273496	1794
