SEQ1	SEQ2	dN	dS	OMEGA	N	S	kappa	t	LENGTH
A1O1|A1O1_02796T0	A1O1|A1O1_04370T0	0.769909	4.051253	0.190042	660.223245	221.776755	2.119368	4.784984	1431
A1O1|A1O1_02800T0	A1O1|A1O1_04700T0	0.711790	4.349166	0.163661	1143.067727	329.932273	1.460679	4.579540	1632
A1O1|A1O1_02801T0	A1O1|A1O1_09088T0	0.639166	4.177348	0.153008	919.619167	262.380833	1.393717	4.273719	1530
A1O1|A1O1_02803T0	A1O1|A1O1_02904T0	0.290440	3.967751	0.073200	821.590207	198.409793	0.984347	3.017244	1059
A1O1|A1O1_02814T0	A1O1|A1O1_04399T0	0.396298	4.334786	0.091423	1311.332979	323.667021	1.198450	3.527901	1941
A1O1|A1O1_02815T0	A1O1|A1O1_06478T0	0.483275	3.525676	0.137073	408.953712	110.046288	1.007052	3.385114	606
A1O1|A1O1_02816T0	A1O1|A1O1_06000T0	0.818209	3.942878	0.207516	810.062451	191.937549	1.177326	4.250259	1215
A1O1|A1O1_02821T0	A1O1|A1O1_04266T0	0.751697	4.272453	0.175940	974.145837	297.854163	1.123112	4.728374	1401
A1O1|A1O1_02823T0	A1O1|A1O1_03795T0	0.516913	4.697040	0.110051	1914.356003	524.643997	1.240340	4.248254	3945
A1O1|A1O1_02837T0	A1O1|A1O1_05367T0	0.809286	2.231572	0.362653	1761.577241	635.422759	1.722897	3.558964	4551
A1O1|A1O1_02851T0	A1O1|A1O1_03801T0	0.693147	4.367803	0.158695	1236.766123	338.233877	1.406387	4.446856	3648
A1O1|A1O1_02856T0	A1O1|A1O1_06006T0	0.870720	2.275307	0.382682	2006.121951	666.878049	1.345562	3.663437	4503
A1O1|A1O1_02863T0	A1O1|A1O1_08489T0	0.555592	4.255085	0.130571	866.964277	291.035723	1.498508	4.456114	1215
A1O1|A1O1_02865T0	A1O1|A1O1_08116T0	0.551119	4.390192	0.125534	1250.517130	348.482870	1.189873	4.163398	1692
A1O1|A1O1_02867T0	A1O1|A1O1_06119T0	0.643673	2.376193	0.270884	1526.325708	525.674292	1.550524	3.262511	2424
A1O1|A1O1_02868T0	A1O1|A1O1_06700T0	0.645001	4.464940	0.144459	1219.996143	385.003857	1.116256	4.683958	1749
A1O1|A1O1_02871T0	A1O1|A1O1_07254T0	0.605206	2.556405	0.236741	943.708953	304.291047	1.518399	3.242860	1392
A1O1|A1O1_02873T0	A1O1|A1O1_05794T0	0.393247	4.144954	0.094874	897.710478	251.289522	1.322636	3.641267	1197
A1O1|A1O1_02876T0	A1O1|A1O1_09014T0	0.305088	4.385458	0.069568	1300.709765	346.290235	1.582056	3.489022	1719
A1O1|A1O1_02879T0	A1O1|A1O1_03995T0	0.819085	3.082822	0.265693	1086.221565	338.778435	1.662021	4.071792	1515
A1O1|A1O1_02891T0	A1O1|A1O1_07601T0	0.298872	4.054082	0.073721	725.385340	222.614660	1.584228	3.542074	996
A1O1|A1O1_02897T0	A1O1|A1O1_04481T0	0.825694	2.355245	0.350577	640.631075	229.368925	1.514338	3.686846	1071
A1O1|A1O1_02905T0	A1O1|A1O1_04511T0	0.872630	1.870242	0.466587	2394.087605	875.912395	1.446573	3.419560	4848
A1O1|A1O1_02918T0	A1O1|A1O1_07643T0	0.232397	2.974287	0.078135	805.913330	280.086670	1.283416	2.818647	1095
A1O1|A1O1_02928T0	A1O1|A1O1_07570T0	0.588912	3.943438	0.149340	812.918938	192.081062	1.741071	3.690143	1245
A1O1|A1O1_02929T0	A1O1|A1O1_04563T0	0.605470	1.997121	0.303171	1241.985143	408.014857	1.512939	2.848800	1677
A1O1|A1O1_02932T0	A1O1|A1O1_08258T0	0.627639	3.064500	0.204810	746.524317	246.475683	1.443003	3.697501	1071
A1O1|A1O1_02939T0	A1O1|A1O1_09286T0	0.675001	4.427589	0.152453	1346.700135	366.299865	1.247814	4.432311	2166
A1O1|A1O1_02964T0	A1O1|A1O1_03243T0	0.715266	4.194583	0.170521	823.519870	268.480130	1.520967	4.712082	1260
A1O1|A1O1_02972T0	A1O1|A1O1_03541T0	1.013213	4.393632	0.230609	1017.914843	350.085157	1.389573	5.634890	2361
A1O1|A1O1_02977T0	A1O1|A1O1_04537T0	0.735575	4.439255	0.165698	1166.958037	372.041963	1.051250	4.892737	1686
A1O1|A1O1_02986T0	A1O1|A1O1_05291T0	0.570365	4.018572	0.141932	876.679682	212.320318	1.728540	3.727968	1377
A1O1|A1O1_02988T0	A1O1|A1O1_05979T0	0.763405	4.610072	0.165595	1668.797692	467.202308	1.072344	4.814331	2958
A1O1|A1O1_02999T0	A1O1|A1O1_03265T0	0.634307	4.068073	0.155923	826.193387	226.806613	1.032486	4.121728	1221
A1O1|A1O1_03019T0	A1O1|A1O1_03594T0	0.449734	4.242572	0.106005	1276.779268	286.220732	1.867491	3.432866	1686
A1O1|A1O1_03021T0	A1O1|A1O1_06895T0	0.920347	2.818871	0.326495	1785.181598	506.818402	1.431651	4.020475	4974
A1O1|A1O1_03022T0	A1O1|A1O1_06079T0	0.873460	1.492303	0.585310	789.748856	260.251144	1.522159	3.080536	1326
A1O1|A1O1_03039T0	A1O1|A1O1_07294T0	0.689037	4.716924	0.146078	1837.260604	538.739396	1.159108	4.806986	2946
A1O1|A1O1_03042T0	A1O1|A1O1_06317T0	0.400694	4.689163	0.085451	1676.837046	519.162954	1.355037	4.243631	2421
A1O1|A1O1_03050T0	A1O1|A1O1_03335T0	0.474389	4.389283	0.108079	1148.938926	348.061074	1.328562	4.153872	1641
A1O1|A1O1_03059T0	A1O1|A1O1_04139T0	0.854134	4.922584	0.173513	2027.290719	708.709281	1.087304	5.723969	3063
A1O1|A1O1_03063T0	A1O1|A1O1_06505T0	0.693823	4.520186	0.153494	1637.565686	414.434314	1.105062	4.399854	2610
A1O1|A1O1_03085T0	A1O1|A1O1_03650T0	0.627007	4.617477	0.135790	1490.162002	471.837998	1.388626	4.760004	2523
A1O1|A1O1_03091T0	A1O1|A1O1_08108T0	0.829015	4.076558	0.203362	688.612877	229.387123	1.764804	4.921505	1092
A1O1|A1O1_03100T0	A1O1|A1O1_06688T0	0.811983	3.464917	0.234344	1263.637271	386.362729	1.468274	4.299576	2076
A1O1|A1O1_03108T0	A1O1|A1O1_03798T0	0.802444	2.317874	0.346198	577.740946	196.259054	0.820368	3.560109	1119
A1O1|A1O1_03113T0	A1O1|A1O1_00380T0	0.254014	99.000000	0.002566	341.153343	42.846657	1.164269	33.816225	2961
A1O1|A1O1_03124T0	A1O1|A1O1_04176T0	0.717940	2.626034	0.273393	636.195338	188.804662	1.455664	3.463845	993
A1O1|A1O1_03134T0	A1O1|A1O1_06999T0	0.600363	3.978868	0.150888	791.627423	201.372577	1.042709	3.856491	1227
A1O1|A1O1_03155T0	A1O1|A1O1_03215T0	0.509402	2.070049	0.246082	1218.244818	422.755182	1.171808	2.734369	1701
A1O1|A1O1_03156T0	A1O1|A1O1_06874T0	0.652472	4.369708	0.149317	1064.906101	339.093899	0.932693	4.650774	1623
A1O1|A1O1_03165T0	A1O1|A1O1_03291T0	0.260884	4.313095	0.060486	1056.560124	314.439876	1.697486	3.570784	1386
A1O1|A1O1_03166T0	A1O1|A1O1_08986T0	0.587432	4.247499	0.138301	1052.893163	288.106837	1.129481	4.121334	1473
A1O1|A1O1_03168T0	A1O1|A1O1_03778T0	0.515187	4.239901	0.121509	974.796958	285.203042	1.244796	4.074847	1398
A1O1|A1O1_03182T0	A1O1|A1O1_08514T0	0.296608	4.098630	0.072368	1188.762097	236.237903	1.113602	2.780732	1581
A1O1|A1O1_03190T0	A1O1|A1O1_07054T0	0.736760	5.191797	0.141908	3359.251992	1014.748008	1.207680	5.310923	5655
A1O1|A1O1_03194T0	A1O1|A1O1_04771T0	0.452413	4.433362	0.102047	1292.869831	369.130169	1.673443	4.009744	1686
A1O1|A1O1_03203T0	A1O1|A1O1_03885T0	0.897491	3.685456	0.243522	1576.935702	508.064298	1.547152	4.730552	2376
A1O1|A1O1_03208T0	A1O1|A1O1_03326T0	0.885239	4.490899	0.197119	1230.437084	398.562916	1.193434	5.302278	1926
A1O1|A1O1_03211T0	A1O1|A1O1_03848T0	0.953482	4.983658	0.191322	2738.164521	768.835479	1.278879	5.511038	4608
A1O1|A1O1_03225T0	A1O1|A1O1_09109T0	0.572859	4.278192	0.133902	1019.857989	300.142011	2.085112	4.246137	1605
A1O1|A1O1_03228T0	A1O1|A1O1_06969T0	0.637616	4.351687	0.146522	1006.956696	331.043304	1.288391	4.669615	1488
A1O1|A1O1_03231T0	A1O1|A1O1_08387T0	0.566967	4.332621	0.130860	1018.266342	322.733658	1.155384	4.419699	1428
A1O1|A1O1_03232T0	A1O1|A1O1_04041T0	0.630902	4.132965	0.152651	826.695628	247.304372	1.248844	4.311910	1332
A1O1|A1O1_03272T0	A1O1|A1O1_04872T0	0.292996	4.031820	0.072671	782.895924	216.104076	1.072825	3.305340	1041
A1O1|A1O1_03273T0	A1O1|A1O1_06698T0	0.814553	1.851829	0.439864	702.622993	260.377007	1.494848	3.285039	1050
A1O1|A1O1_03274T0	A1O1|A1O1_04856T0	0.627549	2.502971	0.250722	1294.207623	403.792377	1.240322	3.220599	1878
A1O1|A1O1_03278T0	A1O1|A1O1_06378T0	0.584840	3.863731	0.151367	550.285327	172.714673	1.044833	4.104364	1311
A1O1|A1O1_03283T0	A1O1|A1O1_08013T0	0.446213	1.757073	0.253953	1133.144785	399.855215	1.703350	2.364382	1566
A1O1|A1O1_03285T0	A1O1|A1O1_07594T0	0.599846	3.950154	0.151854	283.941280	103.058720	1.612270	4.476114	1068
A1O1|A1O1_03288T0	A1O1|A1O1_05795T0	0.512945	1.832375	0.279934	1125.598643	416.401357	1.422159	2.607730	1668
A1O1|A1O1_03289T0	A1O1|A1O1_07095T0	0.809943	4.327483	0.187163	981.469464	320.530536	1.207142	5.027707	1653
A1O1|A1O1_03290T0	A1O1|A1O1_03898T0	0.346890	3.307236	0.104888	754.805149	226.194851	1.491198	3.088424	990
A1O1|A1O1_03293T0	A1O1|A1O1_03589T0	0.951181	1.900273	0.500550	2612.155183	945.844817	1.498374	3.610452	4650
A1O1|A1O1_03303T0	A1O1|A1O1_08788T0	0.438330	3.345637	0.131016	342.439005	86.560995	1.207642	3.074847	663
A1O1|A1O1_03325T0	A1O1|A1O1_03627T0	0.722663	3.939881	0.183422	567.827714	191.172286	1.477447	4.598988	1158
A1O1|A1O1_03343T0	A1O1|A1O1_08887T0	0.738918	3.944348	0.187336	728.685650	192.314350	0.935760	4.224735	1152
A1O1|A1O1_03346T0	A1O1|A1O1_07279T0	0.632789	2.695714	0.234739	500.365883	168.634117	0.906544	3.458365	942
A1O1|A1O1_03348T0	A1O1|A1O1_08316T0	0.799467	2.272076	0.351867	870.720226	302.279774	1.182094	3.536867	1728
A1O1|A1O1_03355T0	A1O1|A1O1_03515T0	0.657763	3.562591	0.184630	4490.368063	1344.631937	1.285891	3.981475	6963
A1O1|A1O1_03357T0	A1O1|A1O1_07868T0	0.470824	3.439071	0.136905	956.261193	246.738807	1.275490	3.238861	1290
A1O1|A1O1_03359T0	A1O1|A1O1_05503T0	0.438573	4.110419	0.106698	1077.019159	239.980841	1.103788	3.322947	1353
A1O1|A1O1_03360T0	A1O1|A1O1_03365T0	0.423816	4.253555	0.099638	1113.557337	290.442663	1.196466	3.648200	1497
A1O1|A1O1_03361T0	A1O1|A1O1_06377T0	0.762115	4.293169	0.177518	1238.803968	306.196032	1.426419	4.385753	1662
A1O1|A1O1_03362T0	A1O1|A1O1_08117T0	0.701883	2.513327	0.279265	1547.938165	528.061835	2.890585	3.487954	2442
A1O1|A1O1_03363T0	A1O1|A1O1_08115T0	0.568787	2.063514	0.275640	906.660148	320.339852	1.619850	2.877071	1281
A1O1|A1O1_03368T0	A1O1|A1O1_08669T0	1.010693	2.365443	0.427274	873.533885	302.466115	1.739052	4.077401	1842
A1O1|A1O1_03378T0	A1O1|A1O1_07113T0	0.597053	4.348126	0.137313	1182.524862	329.475138	1.095731	4.243313	1554
A1O1|A1O1_03379T0	A1O1|A1O1_06205T0	0.864302	1.932202	0.447315	1504.843039	484.156961	1.358187	3.372742	2238
A1O1|A1O1_03392T0	A1O1|A1O1_05843T0	0.730528	2.989972	0.244326	1430.923772	441.076228	1.169208	3.788678	2709
A1O1|A1O1_03404T0	A1O1|A1O1_06340T0	0.316632	3.722722	0.085054	504.887791	143.112209	1.230502	3.206624	882
A1O1|A1O1_03405T0	A1O1|A1O1_07119T0	0.366116	2.135416	0.171449	829.118316	271.881684	1.954843	2.409084	1146
A1O1|A1O1_03406T0	A1O1|A1O1_04704T0	0.880515	1.990251	0.442414	1144.090905	364.909095	1.359972	3.446620	2028
A1O1|A1O1_03413T0	A1O1|A1O1_04628T0	0.656601	1.829181	0.358959	1080.897804	392.102196	1.841859	2.906201	1761
A1O1|A1O1_03417T0	A1O1|A1O1_05851T0	0.588587	4.445522	0.132400	1333.050376	397.949624	1.562380	4.425842	2013
A1O1|A1O1_03427T0	A1O1|A1O1_08018T0	0.668329	3.812389	0.175304	901.968620	238.031380	1.323962	3.974420	1299
A1O1|A1O1_03440T0	A1O1|A1O1_00623T0	0.608447	4.181374	0.145514	882.206953	263.793047	1.401940	4.292652	6246
A1O1|A1O1_03441T0	A1O1|A1O1_00870T0	0.846974	4.748926	0.178351	1846.775381	562.224619	1.341182	5.272894	3807
A1O1|A1O1_03443T0	A1O1|A1O1_04355T0	0.427856	3.904048	0.109593	675.746790	182.253210	1.355452	3.498767	990
A1O1|A1O1_03448T0	A1O1|A1O1_05385T0	0.838099	2.905055	0.288497	2058.980972	653.019028	1.243106	4.007397	3129
A1O1|A1O1_03450T0	A1O1|A1O1_03692T0	0.628777	3.909157	0.160847	581.501039	183.498961	1.132694	4.246904	852
A1O1|A1O1_03474T0	A1O1|A1O1_05382T0	0.678604	4.281142	0.158510	991.675063	301.324937	0.976186	4.554452	1413
A1O1|A1O1_03478T0	A1O1|A1O1_03107T0	0.724371	2.819107	0.256951	877.106200	271.893800	1.212683	3.660178	2490
A1O1|A1O1_03481T0	A1O1|A1O1_06674T0	0.727083	3.951947	0.183981	705.727233	194.272767	1.393927	4.269594	1002
A1O1|A1O1_03484T0	A1O1|A1O1_07099T0	0.642900	4.790134	0.134213	2025.020247	593.979753	1.275533	4.750433	3225
A1O1|A1O1_03486T0	A1O1|A1O1_03966T0	0.589574	2.951578	0.199749	2232.114939	761.885061	1.215650	3.571903	4458
A1O1|A1O1_03488T0	A1O1|A1O1_06185T0	0.515500	4.832154	0.106681	771.478959	257.521041	1.895657	4.787401	1491
A1O1|A1O1_03489T0	A1O1|A1O1_07954T0	0.258581	4.133669	0.062555	1182.612815	398.387185	1.181641	3.705127	1620
A1O1|A1O1_03495T0	A1O1|A1O1_04378T0	0.680921	3.927120	0.173389	754.052989	187.947011	0.822780	3.985800	1080
A1O1|A1O1_03506T0	A1O1|A1O1_05949T0	0.416365	5.252701	0.079267	3657.410832	1100.589168	1.410838	4.605222	5673
A1O1|A1O1_03507T0	A1O1|A1O1_05948T0	0.471993	5.464124	0.086380	4706.011190	1458.988810	1.358505	4.960244	6660
A1O1|A1O1_03508T0	A1O1|A1O1_02746T0	0.888359	2.930688	0.303123	1572.314542	581.685458	1.627627	4.319665	2691
A1O1|A1O1_03530T0	A1O1|A1O1_08892T0	0.721918	3.887701	0.185693	919.676108	178.323892	1.094207	3.708198	1296
A1O1|A1O1_03533T0	A1O1|A1O1_08296T0	0.867473	4.698614	0.184623	1574.253927	525.746073	1.197249	5.479858	2487
A1O1|A1O1_03534T0	A1O1|A1O1_08294T0	0.451970	3.350721	0.134887	299.850225	87.149775	1.398144	3.314247	981
A1O1|A1O1_03538T0	A1O1|A1O1_08979T0	0.539436	2.028865	0.265881	855.600664	290.399336	1.229778	2.750584	1209
A1O1|A1O1_03540T0	A1O1|A1O1_05554T0	0.752148	2.235658	0.336432	882.058385	311.941615	1.323264	3.419179	1368
A1O1|A1O1_03543T0	A1O1|A1O1_08852T0	0.436304	2.199389	0.198375	1625.203092	519.796908	1.883057	2.590655	2484
A1O1|A1O1_03573T0	A1O1|A1O1_05214T0	0.722161	3.649202	0.197896	458.250824	129.749176	1.115907	4.104142	666
A1O1|A1O1_03576T0	A1O1|A1O1_06687T0	1.020930	2.288061	0.446198	1206.739334	395.260666	1.358028	4.000705	1899
A1O1|A1O1_03577T0	A1O1|A1O1_03997T0	0.505209	3.314082	0.152443	996.586464	329.413536	1.249725	3.609023	1425
A1O1|A1O1_03580T0	A1O1|A1O1_08397T0	0.285182	4.087951	0.069762	1162.101841	232.898159	1.170323	2.760188	1584
A1O1|A1O1_03583T0	A1O1|A1O1_05724T0	0.540654	4.355543	0.124130	1110.250134	332.749866	1.097664	4.261056	1695
A1O1|A1O1_03585T0	A1O1|A1O1_08402T0	0.671586	2.225795	0.301729	466.832114	163.167886	1.661340	3.222363	753
A1O1|A1O1_03588T0	A1O1|A1O1_06446T0	0.616042	4.154322	0.148289	900.552287	254.447713	1.006531	4.186586	1362
A1O1|A1O1_03590T0	A1O1|A1O1_06225T0	0.739066	4.290360	0.172262	1092.948530	305.051470	1.735550	4.541936	1740
A1O1|A1O1_03595T0	A1O1|A1O1_07036T0	0.448249	4.102825	0.109254	959.436946	237.563054	0.999241	3.520667	1653
A1O1|A1O1_03600T0	A1O1|A1O1_06664T0	1.076619	2.598314	0.414353	1242.712719	467.287281	1.234886	4.477347	2481
A1O1|A1O1_03663T0	A1O1|A1O1_06653T0	0.695952	2.810959	0.247585	1246.883798	349.116202	1.241299	3.475795	1779
A1O1|A1O1_03696T0	A1O1|A1O1_06304T0	0.400438	3.570000	0.112168	405.254099	116.745901	1.021910	3.327943	552
A1O1|A1O1_03698T0	A1O1|A1O1_06766T0	0.818623	2.584048	0.316798	1120.387175	367.612825	1.704156	3.764322	1671
A1O1|A1O1_03712T0	A1O1|A1O1_06107T0	0.619620	4.484681	0.138164	1296.727629	395.272371	1.434912	4.567641	1770
A1O1|A1O1_03717T0	A1O1|A1O1_05400T0	0.661977	4.557981	0.145235	1463.145754	435.854246	1.381009	4.668537	2220
A1O1|A1O1_03720T0	A1O1|A1O1_09167T0	0.555000	4.011460	0.138354	776.683544	210.316456	1.158562	3.874577	2607
A1O1|A1O1_03721T0	A1O1|A1O1_07192T0	0.552780	4.569079	0.120983	1486.648225	442.351775	1.385824	4.421354	2181
A1O1|A1O1_03724T0	A1O1|A1O1_01861T0	0.669901	4.186709	0.160007	970.323604	265.676396	1.542051	4.277502	2742
A1O1|A1O1_03742T0	A1O1|A1O1_02395T0	0.618034	4.457969	0.138636	1388.558298	381.441702	1.064259	4.336663	2505
A1O1|A1O1_03747T0	A1O1|A1O1_05681T0	0.448403	4.479578	0.100099	1239.407875	392.592125	1.447228	4.254414	1719
A1O1|A1O1_03748T0	A1O1|A1O1_05682T0	0.434994	4.096810	0.106179	853.334440	235.665560	1.020529	3.682292	1173
A1O1|A1O1_03749T0	A1O1|A1O1_06945T0	0.962692	1.991650	0.483364	1081.587046	385.412954	1.670996	3.699065	2034
A1O1|A1O1_03767T0	A1O1|A1O1_06965T0	0.630500	3.782152	0.166704	571.086068	154.913932	1.198909	3.909000	759
A1O1|A1O1_03768T0	A1O1|A1O1_06770T0	0.695107	2.912461	0.238667	708.389378	191.610622	1.257334	3.501550	1164
A1O1|A1O1_03779T0	A1O1|A1O1_09180T0	0.778101	4.167801	0.186693	958.937716	259.062284	1.418588	4.497217	1734
A1O1|A1O1_03794T0	A1O1|A1O1_09094T0	0.821580	2.582595	0.318122	548.270733	189.729267	1.651725	3.822936	1812
A1O1|A1O1_03797T0	A1O1|A1O1_00669T0	0.840358	2.596118	0.323698	1026.717017	338.282983	1.225279	3.826446	1539
A1O1|A1O1_03810T0	A1O1|A1O1_09212T0	0.536524	3.791056	0.141524	533.235983	156.764017	1.565607	3.827804	966
A1O1|A1O1_03827T0	A1O1|A1O1_08856T0	0.799394	3.362745	0.237721	655.201223	256.798777	3.268478	4.563528	1161
A1O1|A1O1_03838T0	A1O1|A1O1_06310T0	0.472270	3.028984	0.155917	930.952607	299.047393	1.384205	3.281635	1350
A1O1|A1O1_03842T0	A1O1|A1O1_03934T0	0.555694	3.948694	0.140729	808.568049	193.431951	1.290016	3.632097	1065
A1O1|A1O1_03847T0	A1O1|A1O1_05432T0	0.666089	4.276310	0.155762	1017.609951	299.390049	1.211975	4.460372	1452
A1O1|A1O1_03849T0	A1O1|A1O1_04770T0	0.689582	2.672957	0.257985	947.904347	321.095653	1.295198	3.574308	1347
A1O1|A1O1_03864T0	A1O1|A1O1_08369T0	0.663253	3.651827	0.181622	628.795926	130.204074	0.786676	3.527801	1011
A1O1|A1O1_03878T0	A1O1|A1O1_05861T0	0.267114	4.647757	0.057472	1581.722722	491.277278	1.349292	3.915829	2250
A1O1|A1O1_03889T0	A1O1|A1O1_07349T0	0.623601	4.559405	0.136773	1396.317628	436.682372	1.515201	4.683727	2532
A1O1|A1O1_03894T0	A1O1|A1O1_08604T0	0.279696	4.455992	0.062768	1287.562237	380.437763	1.060886	3.696678	1710
A1O1|A1O1_03903T0	A1O1|A1O1_08436T0	0.868583	2.270139	0.382612	579.935660	203.064340	1.379838	3.696194	876
A1O1|A1O1_03908T0	A1O1|A1O1_08401T0	0.809317	4.227128	0.191458	955.613183	280.386817	1.243609	4.753944	2016
A1O1|A1O1_03913T0	A1O1|A1O1_06379T0	0.544699	4.333515	0.125695	1392.881039	323.118961	1.375503	3.774374	1908
A1O1|A1O1_03932T0	A1O1|A1O1_04837T0	0.677703	2.024756	0.334708	1177.332131	358.667869	1.475533	2.976750	1632
A1O1|A1O1_03945T0	A1O1|A1O1_05048T0	0.596864	4.436848	0.134524	1345.150087	370.849913	1.432118	4.280203	1872
A1O1|A1O1_03951T0	A1O1|A1O1_07782T0	0.606988	3.994988	0.151937	850.252218	205.747782	1.546620	3.801286	1149
A1O1|A1O1_03961T0	A1O1|A1O1_08618T0	0.454378	1.771089	0.256553	925.993561	343.006439	1.967558	2.430841	2397
A1O1|A1O1_03967T0	A1O1|A1O1_05695T0	0.638409	1.910230	0.334205	554.839129	186.160871	0.984417	2.873783	792
A1O1|A1O1_03983T0	A1O1|A1O1_05792T0	0.611512	3.574532	0.171075	551.773340	183.226660	0.933006	4.050471	2190
A1O1|A1O1_03986T0	A1O1|A1O1_07873T0	0.456634	3.169272	0.144082	1094.651754	396.348246	1.101738	3.533180	1791
A1O1|A1O1_03987T0	A1O1|A1O1_05461T0	0.898334	2.485603	0.361415	1079.538180	330.461820	1.339851	3.811028	2748
A1O1|A1O1_03992T0	A1O1|A1O1_08700T0	0.667300	4.349432	0.153422	1241.950703	330.049297	1.357490	4.321147	1614
A1O1|A1O1_04010T0	A1O1|A1O1_07159T0	0.746337	2.830417	0.263685	1818.505140	563.494860	1.490538	3.718065	2946
A1O1|A1O1_04013T0	A1O1|A1O1_04191T0	0.781753	2.418124	0.323289	720.460723	242.539277	1.178892	3.581659	1068
A1O1|A1O1_04014T0	A1O1|A1O1_08259T0	0.806539	4.633354	0.174072	1597.067175	481.932825	1.638445	5.080897	2877
A1O1|A1O1_04020T0	A1O1|A1O1_05673T0	0.899570	4.446513	0.202309	1079.340131	375.659869	0.936160	5.446017	1989
A1O1|A1O1_04022T0	A1O1|A1O1_06328T0	0.882098	4.375130	0.201616	1254.445868	341.554132	0.953121	4.888887	2895
A1O1|A1O1_04030T0	A1O1|A1O1_06660T0	0.643812	4.080902	0.157762	894.280481	230.719519	1.240054	4.046114	1713
A1O1|A1O1_04034T0	A1O1|A1O1_09258T0	0.711572	5.073092	0.140264	3054.794553	866.205447	1.113292	5.025284	4953
A1O1|A1O1_04040T0	A1O1|A1O1_08123T0	0.803552	2.097746	0.383055	945.114249	296.885751	2.050892	3.338743	2028
A1O1|A1O1_04050T0	A1O1|A1O1_06337T0	0.652993	2.086798	0.312916	552.520687	185.479313	1.819567	3.040040	843
A1O1|A1O1_04064T0	A1O1|A1O1_00700T0	0.616822	2.014890	0.306132	251.640580	93.359420	1.484843	2.985446	2220
A1O1|A1O1_04071T0	A1O1|A1O1_06951T0	0.354948	4.013974	0.088428	769.977302	211.022698	1.081300	3.426122	1041
A1O1|A1O1_04072T0	A1O1|A1O1_08765T0	0.267637	3.203054	0.083557	1072.313268	295.686732	1.451187	2.706341	1440
A1O1|A1O1_04103T0	A1O1|A1O1_05292T0	1.090828	4.470180	0.244023	1262.296847	387.703153	1.138654	5.654640	2094
A1O1|A1O1_04108T0	A1O1|A1O1_08658T0	0.660721	4.415356	0.149642	1370.626538	360.373462	0.939002	4.327172	2223
A1O1|A1O1_04112T0	A1O1|A1O1_08357T0	0.709550	2.175118	0.326212	1377.920456	482.079544	1.774443	3.268198	2898
A1O1|A1O1_04113T0	A1O1|A1O1_05702T0	0.910492	2.303008	0.395349	656.629288	216.370712	1.138133	3.766871	960
A1O1|A1O1_04115T0	A1O1|A1O1_05590T0	0.891845	2.830131	0.315125	1348.804215	463.195785	1.325512	4.161968	2427
A1O1|A1O1_04116T0	A1O1|A1O1_05592T0	0.704266	4.671463	0.150759	1667.945912	507.054088	1.327025	4.887396	2535
A1O1|A1O1_04120T0	A1O1|A1O1_07945T0	0.371568	4.357698	0.085267	1109.292679	333.707321	1.566433	3.880193	1545
A1O1|A1O1_04121T0	A1O1|A1O1_07145T0	0.585385	3.272178	0.178898	947.788442	324.211558	1.420228	3.810610	1365
A1O1|A1O1_04125T0	A1O1|A1O1_04840T0	0.743677	2.913926	0.255215	1576.267034	565.732966	1.416416	3.950613	2685
A1O1|A1O1_04138T0	A1O1|A1O1_08687T0	0.921773	4.275471	0.215596	993.944808	299.055192	1.012820	5.092327	1836
A1O1|A1O1_04182T0	A1O1|A1O1_05070T0	0.544216	3.882946	0.140155	623.803103	177.196897	1.704247	3.848425	1017
A1O1|A1O1_04187T0	A1O1|A1O1_04948T0	0.679107	4.594889	0.147796	1423.160738	457.839262	1.491789	4.896649	2190
A1O1|A1O1_04188T0	A1O1|A1O1_06673T0	0.887500	2.535978	0.349963	579.497420	194.502580	1.486830	3.905263	834
A1O1|A1O1_04190T0	A1O1|A1O1_07781T0	0.729457	4.381284	0.166494	1182.631448	344.368552	1.279180	4.659047	1641
A1O1|A1O1_04193T0	A1O1|A1O1_05605T0	0.579056	4.272476	0.135532	1241.136503	297.863497	1.290699	3.881681	1941
A1O1|A1O1_04225T0	A1O1|A1O1_00684T0	0.038073	0.077613	0.490552	242.458748	81.541252	1.445469	0.144073	825
A1O1|A1O1_04240T0	A1O1|A1O1_07277T0	0.716857	1.955024	0.366674	622.760281	178.239719	1.540303	2.977128	870
A1O1|A1O1_04246T0	A1O1|A1O1_08164T0	0.731085	4.218007	0.173325	977.002326	276.997674	1.215062	4.503947	1398
A1O1|A1O1_04247T0	A1O1|A1O1_04908T0	0.484734	3.229927	0.150076	306.814461	74.185539	1.683586	3.057774	1026
A1O1|A1O1_04256T0	A1O1|A1O1_04909T0	0.572979	1.464200	0.391326	570.393854	197.606146	1.733456	2.406869	825
A1O1|A1O1_04257T0	A1O1|A1O1_05880T0	0.705320	2.326141	0.303215	1382.788793	459.211207	1.594411	3.328174	2022
A1O1|A1O1_04270T0	A1O1|A1O1_08966T0	0.520133	3.723843	0.139677	537.673612	143.326388	1.251775	3.583203	837
A1O1|A1O1_04288T0	A1O1|A1O1_06046T0	0.708836	2.878957	0.246213	736.138094	256.861906	1.642134	3.810561	1500
A1O1|A1O1_04302T0	A1O1|A1O1_02881T0	0.879085	2.159067	0.407159	644.911225	231.088775	1.962094	3.650232	990
A1O1|A1O1_04304T0	A1O1|A1O1_08305T0	0.681587	2.343727	0.290813	945.647527	344.352473	1.775869	3.375835	1842
